,year_month,FarmName,buffers_ph,byproducts,compound_feed_calf_replacements,electrolytes,energy_source,fat_oils,feed_additives_probiotics,forage_bulk,medications,metabolic_support,minerals_vitamins,preventive_supplements,protein_source,wet_ingredients_water,dist_to_center_euclid,dist_to_center_manhattan,pca1,pca2,pca_drift,cluster_kmeans,cluster_hdbscan,cluster_dbscan
83,2022-07,ЖК Петровское,0.0,43.3448275862069,3.3031681492153977,0.008128148353169112,3.9027361244738428,0.0,0.0,17.934874082255863,0.0,0.0,0.0,0.10139785150880753,1.855797781108989,2.6601087400335177,10.977949175601058,31.216605704229732,-2.2734407796136975,1.6071215206853693,0.2605174041380321,3,29,3
84,2022-07,ЖК Петропавловка,0.0,0.0,2.747249986351849,0.004625190366066896,3.5261865726074806,0.2145627147766323,0.3649463166228042,22.448944432317315,0.0,0.0,0.05337011839074302,0.14292593676386672,2.9698601943298284,5.948339062315188,18.149181253015414,42.31856460052876,1.1571236677453383,0.03853743602024029,0.13384481180313965,8,16,6
85,2022-07,ЖК Старая Чигла,0.0,5.769526288163766,2.4858060991061754,0.0025137181570154196,3.009146991724687,0.19864532357649212,0.0,18.27925746447108,0.0,0.0,0.019857583519237654,0.16206240633550106,2.4093373454431974,4.25221384135644,10.323280348223395,26.466163311807513,-0.5180809070184409,-0.1305325626660619,0.2619059742809951,2,26,4
86,2022-07,ЖК Щучье,0.0,30.129716981132077,5.147508129084967,0.008822788001008318,4.762217199102055,0.0,0.0,19.04001350991171,0.0,0.0,0.0,0.05225746723964136,2.4532829342676132,4.307090643184827,10.992729931221911,31.889567789814183,-2.085471738092034,2.0698456884345773,0.257828727726229,3,29,3
87,2022-07,МТФ Щучье,0.0,0.0,3.4183357249626307,0.008727272727272728,2.7161255708410152,0.0,0.0,18.84815231156639,0.0,0.0,0.0,0.0,3.172718417005383,6.616577221228384,17.070122259309397,52.74092258707474,-1.773570246999638,0.07334969629477804,0.4899242253331233,4,-1,-1
88,2022-08,ЖК Аристово,0.0,0.0,1.5016205564342573,0.0,4.012701032677204,0.0,0.0,32.33525644817221,0.0,0.0,0.0,0.0,5.7560603364685345,7.003369679045864,16.69884633721641,52.31086591541828,-0.3555513064863249,0.8687711878082388,,4,-1,-1
89,2022-08,ЖК Бобров,0.0,0.0,2.626405721753867,0.003193527783691718,4.36353606080207,0.11297318427218091,0.0,25.214920971169843,0.0,0.0,0.06352640768223483,0.163805907115513,2.681869005267049,5.0386533305370484,16.02142503228668,37.73790698715192,-0.02626368134470777,0.029543422751334276,0.25615071312781534,1,11,1
90,2022-08,ЖК Бобров 2,0.0,1.26172756261146,2.495775224824587,0.007645637054210033,3.937830705084198,0.257548140490594,0.0,22.57841671494433,0.0,0.0,0.051138408999598234,0.144732378257281,2.213754002989158,5.921239145875877,10.594281539156253,27.195301270265194,0.1685989006451838,-0.46230839983816735,0.05784169781294356,2,26,4
91,2022-08,ЖК Богданино,0.1920636200716846,0.0,0.0,0.0,7.394927993839045,0.0,0.0,33.49807455372769,0.0,0.0,0.2515751724137931,0.1893751724137931,3.4851752021563343,6.885269800148039,21.851743990676518,64.11672419285429,2.1678101487724337,-0.30173110688084775,,5,3,-1
92,2022-08,ЖК Бодеевка,0.0,0.0,1.9057718151662426,0.005435801312089972,3.732011084587797,0.11327249040727268,0.11571508466077833,16.461337687683944,0.0,0.0,0.1413960171414167,0.1509799711383616,2.900703027559352,6.377110753950232,17.61888201776077,41.42589530745917,0.2755674408403328,-0.32844718964032693,0.07637392049845904,2,16,6
93,2022-08,ЖК Болдасовка,0.1589645322542252,0.0,1.2887931034482758,0.048672566371681415,3.418016653740969,0.0,0.07964601769911504,26.53122051269263,0.0,0.0,0.15916179621473633,0.16976359957147957,2.708494808937924,2.515473091932117,18.35185467421073,44.87599200437736,1.103592630117211,-0.7190170701090732,0.2848048125719491,0,6,9
94,2022-08,ЖК Бушовка,0.1429358851674641,0.0,0.0,0.0,11.518667201926936,0.0,0.0,38.166790766939684,0.0,0.0,0.2884201612903226,0.016129032258064516,3.389383572258814,3.0293054997992774,21.62929913641724,62.35435973066433,2.195008472082447,-0.027648192929269528,,5,3,-1
95,2022-08,ЖК Верхний Икорец,0.0,1.8504663162063875,3.1137665781504777,0.0,5.42825998602376,0.2697624915509801,0.0,24.410148528045166,0.0,0.0,0.06285259401592094,0.20944276695031566,2.577451618914512,8.40388610959572,12.821587190391918,32.76723825639052,0.763771428745189,0.317883811252299,0.3197297578053441,2,24,0
96,2022-08,ЖК Волчанское,0.0,0.0,4.348041921918279,0.012570523606849451,4.723722514274928,0.0,0.0,21.81981599601684,0.0,0.0,0.0,0.11140002451581268,2.0138678302688584,6.9513837399727985,14.597875740406245,43.635885393296114,-1.2613769572449183,0.4055340862344756,0.03723491239628324,1,9,2
97,2022-08,ЖК Высокое,0.0,0.0,2.7951929241129236,0.004600098135426889,4.270456329451507,0.2048868945168429,0.20953112927428882,21.234355522367526,0.0,0.0,0.1079436815735758,0.19027876229356097,3.704103695385872,6.406213101830128,18.01863558770099,41.98384600363691,1.300344948298006,0.5817295854561967,0.1737747688380479,2,16,6
98,2022-08,ЖК Добрино,0.025173819228002877,0.6025096096256367,2.4119094903150864,0.007573316145665485,3.8268974285906725,0.17128999902714273,0.18453309344866706,19.545807663690475,0.0,0.0,0.07305043867566885,0.1704010403167425,2.981624011896072,5.216872137017954,11.204501799019845,35.46961645761347,0.6814078213046342,0.047981049053049736,0.16581640805190906,2,31,5
99,2022-08,ЖК Залужное,0.0,47.047975501871385,4.2200982882049285,0.011199091122776776,4.738485480286342,0.0,0.0,23.35116658104443,0.0,0.0,0.0,0.10394572400798673,2.212432663150116,3.142765614383046,11.218882406237176,32.058144416471805,-1.9387626800226614,2.386206973138265,0.16039544586498006,3,29,3
100,2022-08,ЖК Колыбелка,0.0,53.133673903788846,3.9657589105546553,0.0038943136128661688,4.121297011065901,0.0,0.0,20.98130021485341,0.0,0.0,0.0,0.09246484296254484,1.507414355744438,3.4104805299274386,10.962685080609354,31.108306346352375,-2.460817801689874,2.0392494154795284,0.4317977629708493,3,29,3
101,2022-08,ЖК Коршево,0.05893909626719057,6.120945653254609,2.469512351380797,0.007921921541289055,3.080942140212791,0.15027920022216051,0.0,17.538719895499348,0.0,0.0,0.039731631333516204,0.16842243587052352,2.478852253521127,4.872157873857231,11.143697907788445,32.69708662045415,-0.3793857339456359,-0.093171496516065,0.2990638564428207,2,33,10
102,2022-08,ЖК Озерки,0.1568661938534279,0.6947608615336242,3.991391733785162,0.02680965147453083,3.4861288675170328,0.25392905379688335,0.18849832002859526,24.310380593205327,0.0,0.0,0.12601308087748767,0.20019989204002822,2.3738265650556847,5.865269523594151,12.219309216012913,40.010839320171286,1.847188650179924,0.038737887398390285,0.18087122088363208,2,31,5
103,2022-08,ЖК Песковатка,0.0008604206500956023,6.634305576329813,2.7240632461574035,0.0,3.1443914955939425,0.16173295548011785,0.0,20.82003311423141,0.0,0.0,0.0291204184651401,0.15348487468478206,2.229693211032013,3.807214708644165,12.150496753786067,31.779065161963512,-0.618341910936771,-0.08348741684178447,0.28014735446357614,2,32,8
104,2022-08,ЖК Петровское,0.0,45.409401709401706,3.382672372843379,0.006158424542622033,4.026679155003884,0.0,0.0,18.947676472072253,0.0,0.0,0.0,0.0946075726925356,1.8094280561609197,3.0083704286875252,10.943016426200076,31.163723001214503,-2.3031321628108574,1.685855346588311,0.08414626300362561,3,29,3
105,2022-08,ЖК Петропавловка,0.0,0.0,2.743853724023705,0.006181570538006181,3.6162322137705685,0.22129859410647523,0.3399164872026438,23.780072930603456,0.0,0.0,0.05026664143189315,0.1461113314447592,3.035393900950411,4.695050287420148,18.133164821773647,42.262788371997,1.2013940492014752,0.10765451196324564,0.08207945456192457,8,16,6
106,2022-08,ЖК Старая Чигла,0.0,5.857970033024116,2.5072478948438093,0.00331603229527105,3.4054112185748258,0.188735783805148,0.0,20.26344722155325,0.0,0.0,0.01768252198373077,0.16051512227362857,2.476786106195617,3.8345565371024732,10.26690028483732,26.536858397748134,-0.41901185519757467,-0.009473057529234372,0.15642915589064288,2,26,4
107,2022-08,ЖК Сугоново,0.0,0.0,0.0,0.0,0.033917467495760314,0.0,0.0,36.68771172467548,0.0,0.0,0.0,0.0,0.0,7.4691968102647115,19.285520765813295,61.828861668711866,-1.8604243473713686,-3.477205029289978,,4,1,11
108,2022-08,ЖК Уланово,0.0,0.0,0.0,0.0,1.5885057471264368,0.0,0.0,29.187249830612874,0.0,0.0,0.06070915032679738,0.1267497320471597,2.4419777329297006,5.992166879523201,18.12660519836081,54.08318692820579,-0.6825607737056217,-1.5959266778111403,,4,3,-1
109,2022-08,ЖК Щучье,0.0,29.10412667946257,4.977573753947934,0.005793309661745468,5.059373966515089,0.0,0.0,18.534619321582973,0.0,0.0,0.0,0.07062076018408045,2.3894718787322002,5.747224642365308,10.89399473966057,31.57490011469065,-2.003548196953223,2.002606360887164,0.10598393162055646,3,29,3
110,2022-08,МТФ Щучье,0.0,0.0,3.227673081397281,0.011145786892554615,2.7327359711406323,0.0,0.0,17.826050207644297,0.0,0.0,0.0,0.0,2.9040270149835683,6.412435824301198,17.10092416510724,52.756098294102166,-1.8450448562680135,-0.1288891952318202,0.2144975268295048,4,-1,-1
111,2022-08,РМ Кольцово,0.0,0.5568974771873323,2.0996470069127815,0.014031033344338065,1.903245668044683,0.0,0.008913832948167713,13.6797431612279,0.0,0.0,0.03045601554765135,0.1342591550121676,1.2288386548215908,3.831792670848465,9.040564678744154,24.45641684256203,-1.744256481163432,-1.1790818348565173,,9,22,12
112,2022-09,ЖК Аристово,0.0,0.0,0.0,0.0,5.5716841674864,0.0,0.0,31.60390871920073,0.0,0.0,0.0,0.0,5.117638693008758,7.298647723905803,18.743998437956996,59.08247307529921,-0.22622138544120599,0.24068001569227437,0.6412680788621423,4,1,-1
113,2022-09,ЖК Бобров,0.0,0.0,2.4880353272139124,0.0029470864032150033,4.293331765511226,0.11840259120097515,0.0,25.35530495244089,0.0,0.0,0.0626558670471714,0.15394880586272328,2.4270052279138583,5.103565527157582,16.01997049441606,37.62602888722798,-0.09903911015444393,-0.199964474148511,0.2407698855293805,1,11,1
114,2022-09,ЖК Бобров 2,0.0,1.5096407380354409,2.5533281887178965,0.004218561671353958,3.9827338721723398,0.2616817658092176,0.0,23.854620573599657,0.0,0.0,0.048431041106415676,0.13437300384249304,2.143993228891393,6.363185960763571,10.53934156221044,26.819459292328602,0.1446596139726133,-0.5004358845798219,0.0450199349079562,2,26,4
115,2022-09,ЖК Богданино,0.20338073422147204,0.0,0.0,0.0,10.218234817282719,0.0,0.102633487654321,37.16745730368902,0.0,0.0,0.2591353241614135,0.17659554594395618,3.642002715181406,6.096830655747953,23.574301021767806,66.7702656104897,3.0330220886381416,0.24812145226530402,1.0251485442050599,5,3,-1
116,2022-09,ЖК Бодеевка,0.0,0.950170148560817,2.0354213391851776,0.008214489446662863,4.183690207434549,0.12095496938428393,0.11015959786983959,15.889591510662436,0.0,0.0,0.03669855414931112,0.14774950050941424,2.7527497023228906,7.223898664784425,11.031265998217982,30.48552721402795,-0.1952995315184341,-0.12787417609643464,0.5118058610649063,2,25,13
117,2022-09,ЖК Болдасовка,0.18250635370295426,0.0,1.072141121086052,0.006983240223463687,2.9037072797156314,0.0,0.15363128491620112,28.966039669722267,0.0,0.0,0.12079362935311165,0.19313824352866055,2.6456606660445012,4.276816239316239,18.3256590901061,42.6287956959518,1.0248556859487044,-0.8065852620714002,0.11776117620228443,1,6,9
118,2022-09,ЖК Бушовка,0.15264901474058412,0.0,0.0,0.0,10.842357936180036,0.0,0.0,36.38141675157025,0.0,0.0,0.30135568446068534,0.14441302736820585,3.3955285650340423,2.753216968631348,21.74102080188852,63.54699347005191,2.616328578859759,0.1737506904726059,0.4669819510541792,5,3,-1
119,2022-09,ЖК Верхний Икорец,0.0,1.8180600938505762,3.146284215935195,0.0,5.408177507128703,0.26440900714276105,0.0,24.690946222302944,0.0,0.0,0.06027462356679099,0.1746908757210278,2.685012836498961,8.253269922691691,12.791634492682894,32.555702016118374,0.6284560418676021,0.30524108435008046,0.1359047183483896,2,24,0
120,2022-09,ЖК Волчанское,0.0,0.0,4.194386313486424,0.008435291435519417,5.494313253750367,0.0,0.0,23.379187260351337,0.0,0.0,0.0,0.10465816553638292,1.8546338206815325,7.494556303085141,14.497456484232675,43.432823190470245,-1.178432419347052,0.3640381970549509,0.09274537824544138,1,9,2
121,2022-09,ЖК Высокое,0.0,1.1591492581602374,2.8664166114070992,0.004548486870034569,5.19059435493739,0.23672554893737005,0.2230602834591479,19.76725769560295,0.0,0.0,0.13071624828275258,0.21426351942050706,3.926570056598061,8.506264843744558,11.904253514951995,32.401754299391925,1.7469785583648376,0.8936846598010316,0.5447912903588145,2,25,13
122,2022-09,ЖК Гусево,0.0,1.192097103357472,1.957047690139666,0.05398928672117282,2.98145322563726,0.11442514124293786,0.004898505779531999,15.587900593411424,0.0,0.0,0.04427956989247312,0.10146870779698104,2.249812331678476,5.990509162542901,10.067574607487616,29.87667338035221,-0.5845334813922095,-0.8017330760011483,,2,25,13
123,2022-09,ЖК Добрино,0.01589207111415995,1.1393266513644478,2.4787121046159784,0.011777638190954775,3.9002262049914753,0.18045936613939734,0.22582342077053227,19.831529532666064,0.0,0.0,0.0682209080438034,0.1651791722790059,2.6746966226775815,5.1416295647971335,11.123867248262506,35.212283500597984,0.7393139888349681,-0.059925065573475884,0.12246164220621895,2,31,5
124,2022-09,ЖК Залужное,0.0,51.75744859420898,4.027735609656415,0.006967331353415359,4.9271025674613576,0.0,0.0,22.20718543406643,0.0,0.0,0.0,0.0941530057930924,1.8242138456584736,4.846427198470942,11.156582300727628,31.889145075765246,-2.179111578385211,2.2743472531570714,0.2651041114323999,3,29,3
125,2022-09,ЖК Колыбелка,0.0,50.82943925233645,4.042796823173878,0.003673870333988212,5.333862767924399,0.0,0.0,19.6954819303331,0.0,0.0,0.0,0.07731901571164511,1.848762430587261,4.054405561868493,10.981137071454285,31.28516249402043,-2.31486053537534,2.3251856480593878,0.32103434814981285,3,29,3
126,2022-09,ЖК Коршево,0.0,5.242735522610623,2.412022771409625,0.004911591355599214,3.400340358668551,0.0,0.0,15.9508420411015,0.0,0.0,0.03798667705173404,0.16622844350073857,1.9236852103973356,5.226139138878363,8.61405114414634,24.03294282295071,-1.331970469377245,-0.2167773000584949,0.9605707016387073,9,23,14
127,2022-09,ЖК Озерки,0.13918277027027026,4.132621362772773,4.19340889909597,0.0,2.989049982255498,0.2600654200953602,0.19389564020797798,20.365629932689675,0.0,0.0,0.08899487027720232,0.18457184823348002,2.143004747366735,4.977718683799931,15.082417628914248,44.49374761930986,1.0273679826572282,0.14296617544198498,0.826419665137427,2,-1,-1
128,2022-09,ЖК Песковатка,0.004224404236540159,5.995010873411837,2.5465702972702156,0.004137246248896735,3.314468694727638,0.0,0.0,17.30912481833939,0.0,0.0,0.026114988343235314,0.1413429396947696,1.8930411265130338,5.029188763052209,8.873404913743729,24.519897019206397,-1.4555231266152373,-0.21890942321120835,0.8480633866014939,9,14,15
129,2022-09,ЖК Петровское,0.0,44.889626556016594,3.620262351899246,0.006717332679578328,4.666158605076407,0.0,0.0,19.375174199461963,0.0,0.0,0.0,0.09996950821100319,1.6510562699946152,3.383118800590541,10.996930599309458,31.38878647972945,-2.222944218267332,1.7829700998139448,0.12594197768889961,3,29,3
130,2022-09,ЖК Петропавловка,0.0,0.0,2.6831269465066967,0.0034195576636699577,3.8688119479450425,0.20729864895481812,0.34172680770567115,24.532079382185856,0.0,0.0,0.05330366295199134,0.15277385124130102,2.7867490617435053,3.86604992147286,18.080022306847866,41.56869001845451,1.177417489826021,0.04190326278246906,0.06998644274655809,8,16,6
131,2022-09,ЖК Старая Чигла,0.0,5.266373716351055,2.4064152404284416,0.0032975344123430646,3.696705874196465,0.0,0.0,16.95529515075323,0.0,0.0,0.017583446578292864,0.15256732360463365,2.111109304149743,5.579504147627792,8.222912731820362,23.097271908516465,-1.3641397702394913,-0.08458611172551701,0.9481079826170509,1,23,14
132,2022-09,ЖК Сугоново,0.0,0.0,0.0,0.0,1.0569047166427545,0.0,0.0,32.520991727475426,0.0,0.0,0.0,0.0,0.0,9.358606972737407,19.8453830958719,64.86665654414517,-1.907936940852664,-3.317173824091832,0.1669354161838942,4,1,11
133,2022-09,ЖК Уланово,0.0,0.0,1.6425270928384683,0.025451897971480217,5.463465198031404,0.0,0.005602823818293432,22.81019325848338,0.0,0.0,0.02828959465106561,0.13278848029066428,2.7637660615505575,6.857684400078747,15.246850693140416,37.91217988115347,-0.42432828972930525,-0.08423730243066815,1.5335869011630154,1,8,-1
134,2022-09,ЖК Щучье,0.0,30.545324427480917,4.247681149408393,0.007505070993914807,6.96126343077227,0.0,0.0,18.094405827781582,0.0,0.0,0.0,0.07340308002808002,1.6274944812739203,8.49204449413721,11.021064622357853,31.854158540705818,-1.8913793420632599,1.657128716945567,0.3632308556149413,3,29,3
135,2022-09,МТФ Щучье,0.0,0.0,2.565872098385857,0.008461921353907416,2.5751643912056847,0.0,0.0,17.197826980981546,0.0,0.0,0.0,0.0,2.7258101478112566,6.666003976143141,16.941567473645932,52.220607815500955,-1.9047004622578845,-0.4964361210800571,0.3723567295303095,4,-1,-1
136,2022-09,РМ Кольцово,0.0,0.48965552778708166,2.0199866529658195,0.015597267788952832,3.258430373391473,0.0,0.0026174725255024294,16.16957020433709,0.0,0.0,0.03176046067480757,0.14344040110868864,1.0804487025179337,3.8698614173793007,8.422341206421018,22.494579585421363,-1.4562339733534755,-1.05224918546526,0.31471175058574163,9,22,12
137,2022-10,ЖК Аристово,0.1094003241491086,2.777187865970334,0.0,0.0,13.46327956207748,0.0,0.0,27.18754764541658,0.0,0.0,0.14181523500810372,0.1647757968665586,1.8502226644516737,9.556101647400844,18.66536260021499,50.463476854069825,1.3991215955632506,0.12288909144383812,1.629605629511556,5,-1,-1
